comment_id,username,comment_date,time_delta_since_upload,message
ct_271,T,2024-11-12 20:41:51.081125,39:45,:water_wave: 
ct_272,Octobert,2024-11-12 20:41:57.510476,39:52,nice
ct_273,Sporty Otter Pop (René Lilly),2024-11-12 20:41:58.900313,39:53,ooh!!!
ct_274,Antony Stark,2024-11-12 20:42:00.988100,39:55,Yes !
ct_275,Juanes95,2024-11-12 20:42:07.216696,40:01,Where are the strings :(?
ct_276,Epi..mű,2024-11-12 20:42:17.462185,40:11,:hot_beverage: cheers got my porcelain at hand:face-turquoise-drinking-coffee:
ct_277,Miguel Angel,2024-11-12 20:42:19.222938,40:13,y south side????
ct_278,filtav,2024-11-12 20:42:19.981345,40:14,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:
ct_279,Diego Olivera,2024-11-12 20:42:26.129575,40:20,T..T
ct_280,quesaquòfil2b,2024-11-12 20:42:34.924191,40:29,Ok merci @ARTE Concert. :red_heart:
ct_281,CristianKirk,2024-11-12 20:42:39.983049,40:34,I didn't recognize it without the strings sample
ct_282,madaboutminds,2024-11-12 20:42:43.188572,40:37,Souvenir souvenir
ct_283,Sergio Vasquez,2024-11-12 20:42:45.246249,40:39,so this is goodbye
ct_284,Elvira Pecik,2024-11-12 20:42:57.201501,40:51,:beaming_face_with_smiling_eyes:
ct_285,madaboutminds,2024-11-12 20:42:58.184076,40:52,Moby for President
ct_286,Sporty Otter Pop (René Lilly),2024-11-12 20:42:59.984381,40:54,eh
ct_287,CristianKirk,2024-11-12 20:43:01.333877,40:55,I assume the strings will appear at some point...
ct_288,Schu lle,2024-11-12 20:43:03.015679,40:57,Everlove!!! 
ct_289,말썽꾸러기,2024-11-12 20:43:06.353927,41:00,piano pls
ct_290,Octobert,2024-11-12 20:43:13.246218,41:07,aye
ct_291,Sporty Otter Pop (René Lilly),2024-11-12 20:43:17.001412,41:11,"yeah there are strings onstage, in previous numbers"
ct_292,Richard,2024-11-12 20:43:22.742567,41:17,I was there in Torhout!
ct_293,BrigadierSchmitt,2024-11-12 20:43:24.190134,41:18,Souvenirs exceptionnels du film La Plage bien-sûr :red_heart: 
ct_294,Epi..mű,2024-11-12 20:43:38.081666,41:32,piano :musical_keyboard: strings :winking_face:
ct_295,Antony Stark,2024-11-12 20:43:39.497414,41:34,The Beach
ct_296,HNRIK,2024-11-12 20:43:43.811455,41:38,we need the strings...
ct_297,Tiago Alves,2024-11-12 20:43:53.124938,41:47,incrível
ct_298,Sporty Otter Pop (René Lilly),2024-11-12 20:43:59.278276,41:53,I hear strings now
ct_299,T,2024-11-12 20:44:03.949322,41:58,:violin::violin::violin:
ct_300,Epi..mű,2024-11-12 20:44:08.181493,42:02,you happy now :smiling_face::musical_notes:
ct_301,David Delorme,2024-11-12 20:44:08.639414,42:03,Oh ! Ca me rappelle mes 20 ans !
ct_302,Cosmic Seeds,2024-11-12 20:44:08.685783,42:03,woooooo
ct_303,filtav,2024-11-12 20:44:09.004984,42:03,:eyes-pink-heart-shape: this bit is magical :eyes-pink-heart-shape:
ct_304,Thor Hamma,2024-11-12 20:44:11.880285,42:06,:transgender_symbol::rainbow_flag::purple_square::blue_square::green_square::yellow_square::orange_square::red_square::seedling:
ct_305,CristianKirk,2024-11-12 20:44:27.280168,42:21,It's not quite the original sample
ct_306,CristianKirk,2024-11-12 20:44:30.782679,42:25,But oh well
ct_307,Sporty Otter Pop (René Lilly),2024-11-12 20:44:30.938316,42:25,cello makes everything more lovely
ct_308,Irie Elliott,2024-11-12 20:44:48.159057,42:42,my favorite :star_struck:
ct_309,Juanes95,2024-11-12 20:45:11.157148,43:05,no lo sé Rick
ct_310,Epi..mű,2024-11-12 20:45:14.775804,43:09,it's not quite the original Era ... happy 2024:smiling_face::face-turquoise-covering-eyes::hand-purple-blue-peace::face-blue-heart-eyes:
ct_311,Владимир Губатов,2024-11-12 20:45:27.034400,43:21,backs vocals :ok_hand:
ct_312,kleiven H,2024-11-12 20:45:35.053593,43:29,moby dick?
ct_313,Sina Drm,2024-11-12 20:45:40.833164,43:35,wow
ct_314,Franco,2024-11-12 20:45:43.885063,43:38,"que pesaditos algunos, disfruten"
ct_315,Tamás Borbély,2024-11-12 20:45:48.834784,43:43,yooo @filtav @Epi..mű:face-purple-wide-eyes::hand-pink-waving:
ct_316,Ford Prefect,2024-11-12 20:45:59.622630,43:54,"Alright that's good shit. ""Play"" is one of the best albums ever made."
ct_317,CristianKirk,2024-11-12 20:46:17.841141,44:12,Ha... I knew it
ct_318,CristianKirk,2024-11-12 20:46:26.196426,44:20,It's the same era ;)
ct_319,xpander301,2024-11-12 20:46:28.553020,44:23,Goosbump ^^
ct_320,filtav,2024-11-12 20:46:32.242979,44:26,oooooof
ct_321,Juanes95,2024-11-12 20:46:34.805892,44:29,"There you go, the reversed string sample"
ct_322,Sporty Otter Pop (René Lilly),2024-11-12 20:46:36.814547,44:31,so nice
ct_323,T,2024-11-12 20:46:38.013873,44:32,:water_wave::water_wave::water_wave:
ct_324,Epi..mű,2024-11-12 20:47:03.511510,44:58,":hugging_face:👊🏼Tamás Borbély., good evening @ARTE :musical_notes: with the fun sounds of Moby :smiling_face:"
ct_325,CristianKirk,2024-11-12 20:47:03.961168,44:58,"That was perfect, crescendo style"
ct_326,Mike Laslo,2024-11-12 20:47:09.876398,45:04,Danke 
ct_327,Denis Gabriel Hurtado,2024-11-12 20:47:11.594358,45:06,Excellent arrangements that make me vibrate :musical_keyboard:
ct_328,Carli Carpa,2024-11-12 20:47:18.628405,45:13,Like the faster Versions more...
ct_329,el polaco,2024-11-12 20:47:24.002479,45:18,Moby? You can get stomped by Obie
ct_330,El NeverFake,2024-11-12 20:47:32.066438,45:26,mi amoooooo
ct_331,Mike Laslo,2024-11-12 20:47:37.309491,45:31,Danke
ct_332,Russell Watkins,2024-11-12 20:47:40.633311,45:35,haha nice eminem reffence
ct_333,Franco,2024-11-12 20:47:43.187388,45:37,:green_heart:
ct_334,Cosmic Seeds,2024-11-12 20:47:55.820964,45:50,obie trice is dead
ct_335,kleiven H,2024-11-12 20:48:05.328773,45:59,this riff will never end?
ct_336,Mike Laslo,2024-11-12 20:48:12.729170,46:07,Danke
ct_337,Tamás Borbély,2024-11-12 20:48:13.755311,46:08,hey @ARTE Concert Happy tu see Moby :musical_note::musical_notes::speaker_high_volume::musical_note::musical_notes::speaker_high_volume:
ct_338,T,2024-11-12 20:48:16.446565,46:10,:gem_stone:
ct_339,Cosmic Seeds,2024-11-12 20:48:18.291035,46:12,no it shouldn't
ct_340,Franco,2024-11-12 20:48:38.094014,46:32,"eternal loop, and its ok"
ct_341,fusk4,2024-11-12 20:48:41.814854,46:36,mOBey!
ct_342,Sporty Otter Pop (René Lilly),2024-11-12 20:48:41.908260,46:36,applause
ct_343,kleiven H,2024-11-12 20:48:43.546487,46:38,lol
ct_344,Franco,2024-11-12 20:48:54.081032,46:48,yes! awesome
ct_345,quesaquòfil2b,2024-11-12 20:48:54.523313,46:49,:red_heart::sparkling_heart::heart_with_ribbon::heart_with_arrow::revolving_hearts::dizzy:
ct_346,Ford Prefect,2024-11-12 20:49:01.548551,46:56,Nice
ct_347,Sporty Otter Pop (René Lilly),2024-11-12 20:49:07.489325,47:01,wheeeeeeee
ct_348,Julieta Pusino,2024-11-12 20:49:16.432914,47:11,que buen temaaaa
ct_349,Russell Watkins,2024-11-12 20:49:17.645969,47:12,tf is this
ct_350,Cosmic Seeds,2024-11-12 20:49:18.168303,47:12,I listen to the 1 hr version of this on repeat...porcelain
ct_351,kleiven H,2024-11-12 20:49:23.030193,47:17,he is a fastwalker¨
ct_352,Vincero!,2024-11-12 20:49:43.059074,47:37,:face-blue-smiling::face-blue-smiling::face-blue-smiling:
ct_353,Sporty Otter Pop (René Lilly),2024-11-12 20:49:43.271078,47:37,I was going to mention his walking fast too :grinning_face:
ct_354,Jenea1987,2024-11-12 20:49:45.001890,47:39,:raising_hands::raising_hands::raising_hands:
ct_355,Ford Prefect,2024-11-12 20:49:49.308089,47:43,That shit slaps
ct_356,Sporty Otter Pop (René Lilly),2024-11-12 20:50:00.486035,47:55,Moby Sports
ct_357,Vincero!,2024-11-12 20:50:18.565113,48:13,:face_with_tongue::winking_face_with_tongue::zany_face::squinting_face_with_tongue:
ct_358,jackdanijel1979,2024-11-12 20:50:24.136652,48:18,:red_heart:Welcome Dear Moby Starseed!:two_hearts:
ct_359,Ford Prefect,2024-11-12 20:50:32.823525,48:27,Awesome
ct_360,Franco,2024-11-12 20:50:32.880655,48:27,that synth girl :eyes-pink-heart-shape:
ct_361,Anne Zemmour,2024-11-12 20:50:53.912309,48:48,This version is amazing 
ct_362,Vincero!,2024-11-12 20:50:57.470199,48:51,:kiss::kiss::kiss:
ct_363,Ford Prefect,2024-11-12 20:51:04.816328,48:59,Agreed Anne
ct_364,Julian Reverse,2024-11-12 20:51:17.436795,49:11,@Franco Julie Mintz
ct_365,Sabrina Fairchild ,2024-11-12 20:51:18.570600,49:13,"Waiting for South Side and Why does my heart feel so bad, hope I didn't miss them"
ct_366,Sergio Vasquez,2024-11-12 20:51:24.688391,49:19,this version is truly amazing
ct_367,Cosmic Seeds,2024-11-12 20:51:34.933867,49:29,not sure either
ct_368,Ford Prefect,2024-11-12 20:51:39.874420,49:34,:3
ct_369,Epi..mű,2024-11-12 20:51:43.703386,49:38,"@Russel Watkins ., tf you on about... this ¿ what ! has a description... and there's always Google... or just address your queries to @ARTE Concert✓ ., 🤷🏼you never know‽"
ct_370,Anne Zemmour,2024-11-12 20:52:01.288259,49:55,We are all made of stars :star: :blue_heart:
ct_371,Alexander Fleener,2024-11-12 20:52:15.472250,50:09,We are
ct_372,Ford Prefect,2024-11-12 20:52:22.146084,50:16,We are indeed made of stars
ct_373,kleiven H,2024-11-12 20:52:22.689342,50:17,he is pretty good - he should go for britans got talent or something - he would probably be up there 
ct_374,erm0n,2024-11-12 20:52:50.799578,50:45,Very different after all.
ct_375,Anne Zemmour,2024-11-12 20:53:04.307944,50:58,I hope he will erase this version for me it was one of the best of the show I had so much fun 
ct_376,Luca M.,2024-11-12 20:53:19.520626,51:14,:guitar::guitar::musical_notes::musical_note:
ct_377,Octobert,2024-11-12 20:53:20.478069,51:15,im ready for the next song
ct_378,Тимур Аркатов,2024-11-12 20:53:29.315409,51:23,Hello USA
ct_379,madaboutminds,2024-11-12 20:53:31.420786,51:25,Come on Belgium
ct_380,Anne Zemmour,2024-11-12 20:53:32.603738,51:27,release *
ct_381,Jj,2024-11-12 20:53:38.666389,51:33,Hell yeah MOBY
ct_382,Bruno Domingues,2024-11-12 20:53:40.767634,51:35,this sounds like PSB
ct_383,kleiven H,2024-11-12 20:53:45.660651,51:40,this is the most boring ive ever heard
ct_384,El NeverFake,2024-11-12 20:53:46.212677,51:40,mi amooooo
ct_385,Ford Prefect,2024-11-12 20:53:50.056652,51:44,"Moby sounds on this live set a bit like a blend of Kraftwerk and Depeche Mode and himself, Moby, of course. Absolutely great stuff."
ct_386,Тимур Аркатов,2024-11-12 20:53:55.495306,51:50,Hello USA
ct_387,Epi..mű,2024-11-12 20:54:02.634385,51:57,✊🏼Luca M 👊🏼:milky_way::shooting_star::milky_way::winking_face:
ct_388,Octobert,2024-11-12 20:54:02.949680,51:57,I think I just joined a cult
ct_389,Sporty Otter Pop (René Lilly),2024-11-12 20:54:04.028646,51:58,I agree Ford Prefect
ct_390,El NeverFake,2024-11-12 20:54:07.612586,52:02,hello Argentina
ct_391,Luca M.,2024-11-12 20:54:17.313268,52:11,@Epi..mű :waving_hand::slightly_smiling_face:heyy
ct_392,Sporty Otter Pop (René Lilly),2024-11-12 20:54:19.409363,52:13,A wee bit of Pink Floyd too
ct_393,El NeverFake,2024-11-12 20:54:19.516233,52:14,Hello Miller (Milei)
ct_394,MrPivorad,2024-11-12 20:54:28.823330,52:23,:volcano-green-lava-orange:
ct_395,Antony Stark,2024-11-12 20:54:34.593605,52:29,Hello Canada
ct_396,El NeverFake,2024-11-12 20:54:38.374876,52:32,VLLC
ct_397,Cosmic Seeds,2024-11-12 20:54:42.109006,52:36,:sparkles: :sparkles: :sparkles:
ct_398,ARTE Concert,2024-11-12 20:54:46.139433,52:40,"@Octobert Hahaha, nice!"
ct_399,Ford Prefect,2024-11-12 20:55:12.608527,53:07,"Oh yes some Pink Floyd sprinkled on everything too, agreed."
ct_400,Virginie,2024-11-12 20:55:16.709820,53:11,Hi ! 🇨🇵 bonsoir 🙋🏼‍♀
ct_401,El NeverFake,2024-11-12 20:55:17.079522,53:11,woooooooo
ct_402,patrick deklein,2024-11-12 20:55:24.838873,53:19,Perfekt 
ct_403,Epi..mű,2024-11-12 20:55:27.575644,53:22,"Hope you've got your towel handy .,. Ford"
ct_404,filtav,2024-11-12 20:55:28.106022,53:22,:volcano-green-lava-orange: lets goooo
ct_405,Luca M.,2024-11-12 20:55:31.535207,53:25,:speaker_high_volume::musical_note::musical_notes::sparkles::sparkles::dashing_away:
ct_406,El NeverFake,2024-11-12 20:55:33.054224,53:27,Hi Messi
ct_407,Joe Carter,2024-11-12 20:55:38.331565,53:32,This freakn guy… love it
ct_408,Octobert,2024-11-12 20:55:39.211960,53:33,nice
ct_409,Tamás Borbély,2024-11-12 20:55:40.734438,53:35,yoooo @Luca M. @Cosmic Seeds:face-purple-wide-eyes::hand-pink-waving:
ct_410,patrick deklein,2024-11-12 20:55:41.585848,53:36,Go vegan thx Moby 
ct_411,Animaphagus,2024-11-12 20:55:50.103272,53:44,Moby's first albums (up until Hotels) were so freaking good
ct_412,erm0n,2024-11-12 20:55:54.222102,53:48,"I know he has ever been keen on remixing, 'upscaling' and so on. I'm not that convinced."
ct_413,Luca M.,2024-11-12 20:56:00.784988,53:55,@Tamás Borbély hello :waving_hand::slightly_smiling_face:bro
ct_414,Bruno Domingues,2024-11-12 20:56:08.664393,54:03,Pet Shop Boys 
ct_415,filtav,2024-11-12 20:56:14.313893,54:08,@Tamás Borbély helloooo <3
ct_416,T,2024-11-12 20:56:24.026136,54:18,:planet-orange-purple-ring:
ct_417,Fluid Alchemist,2024-11-12 20:56:27.605956,54:22,Vegan is plant murder
ct_418,Luca M.,2024-11-12 20:56:28.490293,54:22, :raising_hands::sparkles::raising_hands::sparkles::raising_hands:
ct_419,Cosmic Seeds,2024-11-12 20:56:30.488715,54:24,what up Tamás!
ct_420,Ford Prefect,2024-11-12 20:56:33.840079,54:28,Lovely
ct_421,Alejandra,2024-11-12 20:56:36.145462,54:30,:collision::collision:
ct_422,Alexander Fleener,2024-11-12 20:56:36.741765,54:31,Underworld 
ct_423,Luca M.,2024-11-12 20:56:44.830230,54:39,@T :waving_hand::slightly_smiling_face:hey
ct_424,Antonin,2024-11-12 20:57:01.132502,54:55,lets go !!*
ct_425,Virginie,2024-11-12 20:57:01.947146,54:56,"🤦🏼‍♀ i still have my tee shirt, goodies from Play album :beaming_face_with_smiling_eyes:"
ct_426,Luca M.,2024-11-12 20:57:07.915150,55:02,:speaker_high_volume::musical_note::musical_notes::sparkles::sparkles::dashing_away:
ct_427,T,2024-11-12 20:57:08.936383,55:03,Luca let’s go :beaming_face_with_smiling_eyes:
ct_428,Cosmic Seeds,2024-11-12 20:57:11.967277,55:06,THIS IS SO :fire:
ct_429,Russell Watkins,2024-11-12 20:57:18.569427,55:13,get the crackhead off the stage
ct_430,sam,2024-11-12 20:57:25.204910,55:19,this is so cringe
ct_431,Luca M.,2024-11-12 20:57:27.067801,55:21,@T :raising_hands::collision::raising_hands::collision::raising_hands:
ct_432,Stephen Lee,2024-11-12 20:57:40.835848,55:35,:speaker_high_volume::speaker_high_volume::speaker_high_volume:
ct_433,Ford Prefect,2024-11-12 20:57:53.084793,55:47,The Prodigy
ct_434,sam,2024-11-12 20:58:03.311526,55:57,embarassing
ct_435,Sina Drm,2024-11-12 20:58:05.223200,55:59,yeahhh getting high on this 
ct_436,Antony Stark,2024-11-12 20:58:06.901535,56:01,"This show, bring back so much good memories"
ct_437,HNRIK,2024-11-12 20:58:14.603151,56:09,Moby really likes the blue color :grinning_face: 
ct_438,sam,2024-11-12 20:58:18.144254,56:12,you all are so embarrassing. do better
ct_439,sam,2024-11-12 20:58:23.530610,56:17,:D
ct_440,Tech-Savvy,2024-11-12 20:58:26.620752,56:21,I listen to Madis
ct_441,Alejandra,2024-11-12 20:58:28.419947,56:22,:collision:
ct_442,Tamás Borbély,2024-11-12 20:58:29.538927,56:24,:musical_notes::musical_note::speaker_high_volume::clapping_hands::open_hands:
ct_443,Benjamin Kunz,2024-11-12 20:58:31.652443,56:26,hahaha
ct_444,Stephen Lee,2024-11-12 20:58:43.581750,56:38,:speaker_high_volume::speaker_high_volume:
ct_445,Epi..mű,2024-11-12 20:58:44.507848,56:38,Wouldn't have*
ct_446,Benjamin Kunz,2024-11-12 20:58:52.009712,56:46,soy division is nice ^^
ct_447,Jacques-Olivier Holzer,2024-11-12 20:59:05.457747,56:59,André Rieu moment...
ct_448,Tech-Savvy,2024-11-12 20:59:07.553468,57:02,:partying_face::partying_face::partying_face::partying_face:
ct_449,T,2024-11-12 20:59:10.952846,57:05,:face_screaming_in_fear:
ct_450,Alejandra,2024-11-12 20:59:12.096558,57:06,:gem_stone::gem_stone::gem_stone:
ct_451,Luca M.,2024-11-12 20:59:17.935590,57:12,:man_dancing::high_voltage::man_dancing::high_voltage:
ct_452,ARTE Concert,2024-11-12 20:59:23.486997,57:17,"@sam If you don't enjoy the show, feel free to brose our video library for something more fitting. ;)"
ct_453,Virginie,2024-11-12 20:59:33.554704,57:28,how old is he now ?
ct_454,Tamás Borbély,2024-11-12 20:59:34.659005,57:29,whutta vibezz:face-fuchsia-wide-eyes:
ct_455,ARTE Concert,2024-11-12 20:59:38.972641,57:33,@Virginie Bonsoir !
ct_456,Russell Watkins,2024-11-12 20:59:51.912177,57:46,booooo
ct_457,Julian Reverse,2024-11-12 20:59:56.632398,57:51,@Virginie 59
ct_458,Tech-Savvy,2024-11-12 21:00:00.805979,57:55,Good day from Slovenija 🇸🇮
ct_459,Alejandra,2024-11-12 21:00:01.843543,57:56,:gem_stone::gem_stone::gem_stone:
ct_460,Virginie,2024-11-12 21:00:10.593134,58:05,bonsoir ! :winking_face:
ct_461,gueroblanco,2024-11-12 21:00:12.754019,58:07,love that many people are having a good time but i dont really get this show
ct_462,Cosmic Seeds,2024-11-12 21:00:18.306513,58:12,woooooooo
ct_463,Ford Prefect,2024-11-12 21:00:19.500559,58:13,Also there's Youtubes brilliant ignore functionality: I added sam the user ignore list of course
ct_464,Gilles Zenner,2024-11-12 21:00:21.951518,58:16,Liebe Grüße aus Luxemburg :)
ct_465,Epi..mű,2024-11-12 21:00:36.664688,58:31,🙏🏼:dove:
ct_466,Virginie,2024-11-12 21:00:46.048826,58:40,he looks like older...
ct_467,Tech-Savvy,2024-11-12 21:00:48.187658,58:42,when is the next Moby concert and in which country?
ct_468,Russell Watkins,2024-11-12 21:01:05.721831,59:00,poor bowie
ct_469,Ashley W,2024-11-12 21:01:09.864827,59:04,I love how he just sounds like somebody's nerdy dad here.
ct_470,Luca M.,2024-11-12 21:01:14.748894,59:09,:sparkles::raising_hands::sparkles::raising_hands:
ct_471,Jacques-Olivier Holzer,2024-11-12 21:01:17.890013,59:12,@ARTE Concert Merci pour cette captation. 
ct_472,Craig,2024-11-12 21:01:28.117227,59:22,Plz play praise you :thumbs_up::thumbs_up::thumbs_up:
ct_473,Sporty Otter Pop (René Lilly),2024-11-12 21:01:28.606186,59:23,"Lou Reed, miss him"
ct_474,Sporty Otter Pop (René Lilly),2024-11-12 21:01:36.666878,59:31,doo doo doo
ct_475,Epi..mű,2024-11-12 21:01:43.623176,59:38,"oh ., I love the live version of ""Waiting for the Barbarians"" by Laurie Anderson on YT is fekn phenomenal :musical_notes:"
ct_476,Tech-Savvy,2024-11-12 21:01:45.650722,59:40,Luxembourg bauer
ct_477,ARTE Concert,2024-11-12 21:01:48.591743,59:43,@Jacques-Olivier Holzer Avec plaisir !
ct_478,Julian Reverse,2024-11-12 21:01:53.793104,59:48,Lady Blackbird :smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes::smiling_face_with_heart_eyes:
ct_479,Alexander Fleener,2024-11-12 21:01:54.862886,59:49,:star_struck: 
ct_480,Tamás Borbély,2024-11-12 21:02:04.356950,59:58,:musical_notes::musical_note::dizzy::dizzy:
ct_481,Luca M.,2024-11-12 21:02:09.938499,1:00:04,:guitar::guitar::guitar::musical_note::musical_notes:
ct_482,Ford Prefect,2024-11-12 21:02:14.000331,1:00:08,Reed. Bowie. Fantastic people they were. I do miss them dearly.
ct_483,Anastadres,2024-11-12 21:02:17.393579,1:00:11,is it online?
ct_484,Jannis JaG,2024-11-12 21:02:20.973232,1:00:15,RIP Lou Reed and RIP David Bowie!
ct_485,ARTE Concert,2024-11-12 21:02:22.857879,1:00:17,@Tech-Savvy I'm afraid this tour over now. But check his website. ;)
ct_486,Fluid Alchemist,2024-11-12 21:02:33.059207,1:00:27,they always get the pretty violonists
ct_487,Tech-Savvy,2024-11-12 21:02:34.701544,1:00:29,What is happening
ct_488,Sporty Otter Pop (René Lilly),2024-11-12 21:02:37.262858,1:00:31,her voice is magic
ct_489,Luca M.,2024-11-12 21:02:49.676952,1:00:44,:musical_note::musical_notes::dizzy::collision: 
ct_490,Virginie,2024-11-12 21:02:53.973010,1:00:48,mon frère était allé le voir il y a peu en France... il crânait :face_with_rolling_eyes: grâce à vous je peux faire pareil !
ct_491,Epi..mű,2024-11-12 21:03:14.729164,1:01:09,"Perfect Day and Hero's., top ten lifetime tracks 🙏🏼:musical_notes::revolving_hearts:"
ct_492,tomtomftube,2024-11-12 21:03:18.745346,1:01:13,thanks for the free concert :rolling_on_the_floor_laughing:
ct_493,Tamás Borbély,2024-11-12 21:03:29.181436,1:01:23,:pillow-turquoise-hot-chocolate::hands-yellow-heart-red::face-turquoise-music-note::person-pink-swaying-hair:
ct_494,Thor Hamma,2024-11-12 21:03:34.251966,1:01:28,Amazing voice :hands-yellow-heart-red:
ct_495,filtav,2024-11-12 21:03:36.664420,1:01:31,:face-blue-wide-eyes: super voice
ct_496,Sporty Otter Pop (René Lilly),2024-11-12 21:03:44.239254,1:01:38,she's a queen
ct_497,Ford Prefect,2024-11-12 21:03:44.854903,1:01:39,RDR2 OST
ct_498,Jannis JaG,2024-11-12 21:03:52.314832,1:01:46,@Tech-Savvy: I don't think Moby will do a tour in the next years again.
ct_499,Luca M.,2024-11-12 21:04:00.110982,1:01:54,:musical_notes::musical_note::sparkles::sparkles:
ct_500,Julian Reverse,2024-11-12 21:04:00.921179,1:01:55,Listen to her new Album! 
ct_501,Ford Prefect,2024-11-12 21:04:01.336430,1:01:55,Fantastic
ct_502,filtav,2024-11-12 21:04:15.118139,1:02:09,Queen Mobee
ct_503,David Rodriguez,2024-11-12 21:04:15.741926,1:02:10,Saludos desde Argentina ar
ct_504,ΑRGÁVATHIÁ,2024-11-12 21:04:36.396090,1:02:30,Moby :red_heart::red_heart::red_heart:
ct_505,BrigadierSchmitt,2024-11-12 21:05:05.373288,1:02:59,so beautiful
ct_506,Jannis JaG,2024-11-12 21:05:11.885800,1:03:06,Lady Blackbird is an extremely good Singer.
ct_507,Luca M.,2024-11-12 21:05:37.675377,1:03:32,:musical_notes::musical_note::sparkles::sparkles::shooting_star::shooting_star:
ct_508,Sporty Otter Pop (René Lilly),2024-11-12 21:05:44.841693,1:03:39,"Mahalia Jackson's listening from her grave, and smiling, about this voice, I reckon"
ct_509,Russell Watkins,2024-11-12 21:05:49.081120,1:03:43,tf is she wearing
ct_510,filtav,2024-11-12 21:05:57.287458,1:03:51,:hand-orange-covering-eyes:
ct_511,Ford Prefect,2024-11-12 21:05:57.892253,1:03:52,Wow
ct_512,Tamás Borbély,2024-11-12 21:06:15.960346,1:04:10,:open_hands::clapping_hands::raising_hands::open_hands::clapping_hands::raising_hands:
ct_513,Ford Prefect,2024-11-12 21:06:31.723059,1:04:26,Alright. Let them tears flow
ct_514,Thor Hamma,2024-11-12 21:06:33.438648,1:04:27,Her voice is like an old Gibson on an VoxAC30 - goose bombs! :smiling_face_with_heart_eyes:
ct_515,Luca M.,2024-11-12 21:06:37.193220,1:04:31,:violin::violin::violin::musical_notes::musical_note:
ct_516,Alejandra,2024-11-12 21:06:49.196184,1:04:43,:violin::violin::violin:
ct_517,Epi..mű,2024-11-12 21:06:53.207509,1:04:47,"""tf"" :face_with_tears_of_joy: your an offly fekn sweary blighter"
ct_518,Russell Watkins,2024-11-12 21:06:55.814135,1:04:50,i would fall asleep if i was there
ct_519,Luca M.,2024-11-12 21:06:58.991280,1:04:53,woooww
ct_520,T,2024-11-12 21:07:03.760767,1:04:58,:broken_heart:
ct_521,Benjamin Kunz,2024-11-12 21:07:06.691337,1:05:01,shit
ct_522,Luca M.,2024-11-12 21:07:08.982158,1:05:03,Absolutely amazing
ct_523,Ford Prefect,2024-11-12 21:07:15.151230,1:05:09,Holy shit
ct_524,M S,2024-11-12 21:07:17.424834,1:05:11,:red_heart: 
ct_525,Aktamix,2024-11-12 21:07:20.121893,1:05:14,So nice version!
ct_526,Sporty Otter Pop (René Lilly),2024-11-12 21:07:23.752984,1:05:18,niiiiiiiiiiiice
ct_527,Ford Prefect,2024-11-12 21:07:24.907764,1:05:19,Tesrs
ct_528,BrigadierSchmitt,2024-11-12 21:07:29.665531,1:05:24,J'en ai des p****** de frissons 
ct_529,Luca M.,2024-11-12 21:07:35.142136,1:05:29,:raising_hands::red_heart::raising_hands::red_heart::raising_hands: 
ct_530,Ford Prefect,2024-11-12 21:07:36.769930,1:05:31,Tears
ct_531,Benjamin Kunz,2024-11-12 21:07:36.904019,1:05:31,some much soul
ct_532,Anniken Huseby,2024-11-12 21:07:41.213475,1:05:35,:woman_dancing::woman_dancing::woman_dancing::woman_dancing::woman_dancing::woman_dancing::woman_dancing::woman_dancing:
ct_533,Luca M.,2024-11-12 21:07:43.296424,1:05:37,:raising_hands::red_heart::raising_hands::red_heart::raising_hands: 
ct_534,Mauricio Bayona,2024-11-12 21:07:45.150818,1:05:39,loved
ct_535,Sporty Otter Pop (René Lilly),2024-11-12 21:07:45.258691,1:05:39,chills and thrills
ct_536,Thor Hamma,2024-11-12 21:07:49.618280,1:05:44,:smiling_face_with_heart_eyes::star_struck::smiling_face_with_heart_eyes:
ct_537,Luca M.,2024-11-12 21:07:52.421464,1:05:46,:raising_hands::red_heart::raising_hands::red_heart::raising_hands: 
ct_538,Julian Reverse,2024-11-12 21:08:06.363820,1:06:00,:star_struck::star_struck::star_struck::star_struck:
ct_539,Tamás Borbély,2024-11-12 21:08:12.204111,1:06:06,feeeelzz:hands-yellow-heart-red::hands-yellow-heart-red::face-turquoise-music-note::person-pink-swaying-hair::pillow-turquoise-hot-chocolate::fish-orange-wide-eyes:
ct_540,Anniken Huseby,2024-11-12 21:08:14.478166,1:06:08,Wow amazing version :red_heart: :red_heart: 
ct_541,Luca M.,2024-11-12 21:08:16.523458,1:06:10,:raising_hands::red_heart::raising_hands::red_heart::raising_hands: 
ct_542,serdar ileri,2024-11-12 21:08:25.650262,1:06:19,:sun_with_face:
ct_543,Epi..mű,2024-11-12 21:08:28.943740,1:06:23,Russel Watkins jr ...🕵🏼 :face_with_peeking_eye: are you using your Daddies YT account again?
ct_544,Alejandra,2024-11-12 21:08:31.814693,1:06:26,:star_struck::star_struck:
ct_545,ARTE Concert,2024-11-12 21:08:34.460052,1:06:28,Goosebumps !
ct_546,Thor Hamma,2024-11-12 21:08:48.338504,1:06:42,Great vocalists great musicians - Moby is gracefully
